cik,ticker,name,is_known_case,fiscal_year,mdna_found,doc_word_count,lm_negative,lm_positive,lm_uncertainty,lm_litigious,lm_strong_modal,lm_weak_modal,hedging,net_tone,fls_freq,d_hedging,d_fls_freq,d_lm_negative,d_lm_uncertainty,d_net_tone,hedging_rise,fls_drop,tone_shift,available_as_of,available_as_of_accession,fiscal_period_end,available_as_of_form,acceptance_datetime,knowable_next_day
50863,INTC,Intel,False,2024,True,64555,0.024568197660909303,0.010812485477499807,0.013445898845945319,0.008210053442800713,0.0018278986910386492,0.005607621408101619,0.019053520254046937,-0.013755712183409496,0.014933002865773372,0.00022447057964512102,-0.0020311888536557413,0.001828961951887302,0.00013622715118045622,-0.0034989934310596243,False,False,False,2025-01-31,0000050863-25-000009,2024-12-28,10-K,2025-01-31T17:13:51.000Z,False
50863,INTC,Intel,False,2025,True,71687,0.023351514221546445,0.010280804050943686,0.013042811109406168,0.008104677277609608,0.0014368016516244227,0.005551913178121556,0.018594724287527724,-0.013070710170602759,0.015400281780518086,-0.0004587959665192133,0.0004672789147447138,-0.0012166834393628582,-0.00040308773653915074,0.0006850020128067371,False,False,False,2026-01-23,0000050863-26-000011,2025-12-27,10-K,2026-01-22T18:43:06.000Z,False
63276,MAT,Mattel,True,2009,True,1816,0.015969162995594713,0.020374449339207047,0.010462555066079295,0.006607929515418502,0.0011013215859030838,0.0,0.010462555066079295,0.004405286343612335,0.012665198237885462,,,,,,False,False,False,2010-02-24,0001193125-10-038642,2009-12-31,10-K,2010-02-24T18:55:13.000Z,False
63276,MAT,Mattel,True,2010,True,1900,0.015789473684210527,0.016842105263157894,0.008421052631578947,0.006842105263157895,0.0010526315789473684,0.0,0.008421052631578947,0.0010526315789473684,0.01,-0.0020415024345003478,-0.002665198237885462,-0.00017968931138418603,-0.0020415024345003478,-0.003352654764664967,False,False,False,2011-02-24,0001193125-11-045072,2010-12-31,10-K,2011-02-24T19:17:20.000Z,False
63276,MAT,Mattel,True,2011,True,1873,0.004805125467164976,0.018152696209289908,0.004805125467164976,0.005339028296849973,0.0005339028296849973,0.0,0.004805125467164976,0.013347570742124934,0.004805125467164976,-0.003615927164413971,-0.005194874532835024,-0.01098434821704555,-0.003615927164413971,0.012294939163177566,False,True,True,2012-02-23,0001193125-12-074927,2011-12-31,10-K,2012-02-23T19:21:10.000Z,False
63276,MAT,Mattel,True,2012,True,8348,0.029947292764734068,0.008864398658361285,0.029348346909439386,0.011260182079540009,0.002156205079060853,0.019885002395783422,0.04923334930522281,-0.021082894106372783,0.011020603737422138,0.044428223838057834,0.006215478270257161,0.02514216729756909,0.02454322144227441,-0.03443046484849772,True,False,True,2013-02-26,0001193125-13-076313,2012-12-31,10-K,2013-02-26T19:10:25.000Z,False
63276,MAT,Mattel,True,2013,True,8318,0.03017552296225054,0.00877614811252705,0.029694638134166867,0.011781678288050011,0.002163981726376533,0.019716277951430633,0.0494109160855975,-0.021399374849723492,0.011300793459966338,0.00017756678037469248,0.00028018972254419995,0.00022823019751647133,0.0003462912247274817,-0.0003164807433507083,False,False,False,2014-02-26,0001193125-14-069306,2013-12-31,10-K,2014-02-26T19:17:23.000Z,False
63276,MAT,Mattel,True,2014,True,9165,0.03251500272776869,0.00851063829787234,0.031205673758865248,0.012002182214948172,0.0019639934533551553,0.020731042007637753,0.051936715766503,-0.024004364429896344,0.010692853246044735,0.002525799680905501,-0.0006079402139216022,0.0023394797655181473,0.0015110356246983807,-0.0026049895801728527,False,False,False,2015-02-25,0001193125-15-062193,2014-12-31,10-K,2015-02-25T19:35:57.000Z,False
63276,MAT,Mattel,True,2015,True,5727,0.007682905535184215,0.00890518596123625,0.009603631918980268,0.004714510214772132,0.0012222804260520342,0.001571503404924044,0.011175135323904312,0.0012222804260520342,0.007682905535184215,-0.040761580442598686,-0.0030099477108605204,-0.024832097192584474,-0.02160204183988498,0.025226644855948378,False,True,True,2016-02-25,0001628280-16-011701,2015-12-31,10-K,2016-02-25T19:30:54.000Z,False
63276,MAT,Mattel,True,2016,True,5485,0.008933454876937101,0.0054694621695533276,0.010391978122151322,0.0054694621695533276,0.0010938924339106654,0.0016408386508659982,0.01203281677301732,-0.003463992707383774,0.008204193254329991,0.000857681449113008,0.0005212877191457764,0.0012505493417528865,0.0007883462031710534,-0.004686273133435808,False,False,False,2017-02-23,0001628280-17-001638,2016-12-31,10-K,2017-02-23T20:28:59.000Z,False
63276,MAT,Mattel,True,2017,True,1350,0.015555555555555555,0.002962962962962963,0.006666666666666667,0.002962962962962963,0.0007407407407407407,0.0007407407407407407,0.007407407407407408,-0.012592592592592593,0.0022222222222222222,-0.004625409365609913,-0.005981971032107769,0.006622100678618454,-0.0037253114554846546,-0.009128599885208819,False,True,True,2018-02-27,0001628280-18-002322,2017-12-31,10-K,2018-02-27T18:03:22.000Z,False
63276,MAT,Mattel,True,2018,True,3943,0.02916560994166878,0.014202383971595232,0.03525234592949531,0.013441541973116916,0.003296981993406036,0.018006593963986812,0.05325893989348212,-0.014963225970073548,0.01648490996703018,0.04585153248607471,0.014262687744807958,0.013610054386113225,0.028585679262828644,-0.002370633377480955,True,False,True,2019-02-22,0001628280-19-001744,2018-12-31,10-K,2019-02-22T19:00:07.000Z,False
63276,MAT,Mattel,True,2019,True,4688,0.01599829351535836,0.00469283276450512,0.011732081911262798,0.005119453924914676,0.0008532423208191126,0.00234641638225256,0.014078498293515358,-0.011305460750853242,0.0038395904436860067,-0.03918044159996676,-0.012645319523344174,-0.01316731642631042,-0.023520264018232512,0.0036577652192203054,False,True,True,2020-02-25,0001628280-20-002192,2019-12-31,10-K,2020-02-25T21:11:32.000Z,True
63276,MAT,Mattel,True,2020,True,4888,0.015139116202945991,0.006342062193126023,0.009819967266775777,0.004909983633387889,0.0012274959083469722,0.0030687397708674302,0.012888707037643207,-0.008797054009819968,0.009615384615384616,-0.0011897912558721507,0.005775794171698609,-0.0008591773124123694,-0.0019121146444870205,0.002508406741033274,False,False,False,2021-02-25,0001628280-21-003197,2020-12-31,10-K,2021-02-25T15:59:12.000Z,False
63276,MAT,Mattel,True,2021,True,4604,0.011946133796698523,0.008905299739357081,0.010425716768027803,0.004995655951346655,0.0013032145960034753,0.003258036490008688,0.01368375325803649,-0.0030408340573414424,0.011946133796698523,0.0007950462203932824,0.0023307491813139066,-0.0031929824062474684,0.0006057495012520252,0.005756219952478526,False,False,False,2022-02-28,0001628280-22-004260,2021-12-31,10-K,2022-02-28T21:38:08.000Z,True
63276,MAT,Mattel,True,2022,True,3644,0.011800219538968168,0.015916575192096598,0.010976948408342482,0.004665203073545554,0.006860592755214051,0.0038419319429198683,0.014818880351262349,0.00411635565312843,0.018111964873765093,0.001135127093225859,0.00616583107706657,-0.00014591425773035488,0.000551231640314679,0.007157189710469873,False,False,False,2023-02-22,0001628280-23-004416,2022-12-31,10-K,2023-02-22T01:23:09.000Z,False
63276,MAT,Mattel,True,2023,True,3381,0.013901212658976633,0.01626737651582372,0.011535048802129548,0.005323868677905945,0.0044365572315882874,0.004140786749482402,0.01567583555161195,0.0023661638568470865,0.014788524105294291,0.000856955200349601,-0.0033234407684708013,0.0021009931200084656,0.0005581003937870661,-0.0017501917962813437,False,False,False,2024-03-15,0001628280-24-011371,2023-12-31,10-K,2024-03-15T16:41:02.000Z,False
63276,MAT,Mattel,True,2024,True,4867,0.008013149784261353,0.010478734333264845,0.009040476679679475,0.004314772960756112,0.0018491884117526197,0.003081980686254366,0.01212245736593384,0.002465584549003493,0.010478734333264845,-0.0035533781856781094,-0.004309789772029447,-0.005888062874715281,-0.002494572122450073,9.942069215640665e-05,False,True,True,2025-02-26,0001628280-25-007887,2024-12-31,10-K,2025-02-25T23:14:25.000Z,True
63276,MAT,Mattel,True,2025,True,4774,0.007331378299120235,0.007331378299120235,0.008797653958944282,0.005236698785085882,0.0018852115626309175,0.002932551319648094,0.011730205278592375,0.0,0.011730205278592375,-0.00039225208734146484,0.0012514709453275309,-0.0006817714851411177,-0.0002428227207351922,-0.002465584549003493,False,False,False,2026-02-23,0001628280-26-010716,2025-12-31,10-K,2026-02-23T22:03:18.000Z,True
63908,MCD,McDonald's,False,2009,True,17168,0.011824324324324325,0.012814538676607642,0.0097856477166822,0.005358807082945014,0.002096924510717614,0.002329916123019571,0.012115563839701771,0.0009902143522833179,0.015785181733457596,,,,,,False,False,False,2010-02-26,0001193125-10-042025,2009-12-31,10-K,2010-02-26T15:45:54.000Z,False
63908,MCD,McDonald's,False,2010,True,14529,0.007433409043981004,0.012526670796338358,0.010668318535343106,0.003441393075917131,0.0028907701837703904,0.0029595980452887327,0.01362791658063184,0.005093261752357354,0.01603689173377383,0.0015123527409300688,0.00025171000031623536,-0.004390915280343321,0.0008826708186609068,0.004103047400074037,False,False,False,2011-02-25,0001193125-11-046701,2010-12-31,10-K,2011-02-25T16:12:02.000Z,False
63908,MCD,McDonald's,False,2011,True,14245,0.00723060723060723,0.011863811863811864,0.009968409968409968,0.00365040365040365,0.00358020358020358,0.002457002457002457,0.012425412425412426,0.004633204633204633,0.01733941733941734,-0.0012025041552194138,0.0013025256056435099,-0.00020280181337377357,-0.0006999085669331384,-0.00046005711915272137,False,False,False,2012-02-24,0001193125-12-077317,2011-12-31,10-K,2012-02-24T16:55:52.000Z,False
63908,MCD,McDonald's,False,2012,True,14649,0.007031196668714588,0.01399412929210185,0.010103078708444263,0.003549730357020957,0.0038910505836575876,0.002935353949075022,0.013038432657519285,0.006962932623387262,0.018431292238378045,0.0006130202321068586,0.0010918748989607041,-0.00019941056189264235,0.00013466874003429524,0.002329727990182629,False,False,False,2013-02-25,0000063908-13-000010,2012-12-31,10-K,2013-02-25T16:19:42.000Z,False
63908,MCD,McDonald's,False,2013,True,12974,0.00894095884075844,0.010944966856790504,0.009865885617388624,0.003853861569292431,0.0029289347926622477,0.002697703098504702,0.012563588715893324,0.002004008016032064,0.018267303838446124,-0.00047484394162596033,-0.00016398839993192124,0.0019097621720438511,-0.00023719309105563885,-0.004958924607355197,False,False,False,2014-02-24,0000063908-14-000019,2013-12-31,10-K,2014-02-24T18:26:44.000Z,False
63908,MCD,McDonald's,False,2014,True,14072,0.011796475270039795,0.010659465605457646,0.010019897669130187,0.004690164866401364,0.0026293348493462193,0.002984650369528141,0.013004548038658328,-0.0011370096645821489,0.01698408186469585,0.0004409593227650034,-0.0012832219737502724,0.002855516429281356,0.00015401205174156267,-0.003141017680614213,False,False,False,2015-02-24,0000063908-15-000016,2014-12-31,10-K,2015-02-24T19:40:58.000Z,False
63908,MCD,McDonald's,False,2015,True,14771,0.0103581341818428,0.010628935075485749,0.00886872926680658,0.005280617426037506,0.0016925055852684313,0.0033173109471261253,0.012186040213932705,0.000270800893642949,0.013946246022611875,-0.0008185078247256224,-0.0030378358420839763,-0.0014383410881969958,-0.001151168402323606,0.0014078105582250979,False,False,False,2016-02-25,0000063908-16-000103,2015-12-31,10-K,2016-02-25T20:46:10.000Z,False
63908,MCD,McDonald's,False,2016,True,8654,0.009475387104229259,0.0181418996995609,0.005777675063554426,0.004968800554656806,0.0026577305292350356,0.0013866420152530623,0.007164317078807488,0.00866651259533164,0.01398197365380171,-0.005021723135125217,3.5727631189835796e-05,-0.0008827470776135403,-0.003091054203252155,0.00839571170168869,False,False,False,2017-03-01,0000063908-17-000017,2016-12-31,10-K,2017-03-01T17:16:56.000Z,False
63908,MCD,McDonald's,False,2017,True,8961,0.006695681285570807,0.018971096975783953,0.006695681285570807,0.004463787523713871,0.002008704385671242,0.002008704385671242,0.008704385671242048,0.012275415690213147,0.01350295725923446,0.00154006859243456,-0.0004790163945672509,-0.002779705818658452,0.0009180062220163808,0.0036089030948815073,False,False,False,2018-02-23,0000063908-18-000010,2017-12-31,10-K,2018-02-23T17:45:01.000Z,False
63908,MCD,McDonald's,False,2018,True,6453,0.038586703858670385,0.01301720130172013,0.03626220362622036,0.01208740120874012,0.001394700139470014,0.02448473578180691,0.06074693940802727,-0.025569502556950254,0.014721834805516814,0.05204255373678522,0.0012188775462823546,0.03189102257309958,0.029566522340649555,-0.0378449182471634,True,False,True,2019-02-22,0000063908-19-000010,2018-12-31,10-K,2019-02-22T14:48:25.000Z,False
63908,MCD,McDonald's,False,2019,True,33644,0.015188443704672453,0.011086672214956605,0.013969801450481512,0.00781714421590774,0.0014564261086672215,0.00671739388895494,0.020687195339436453,-0.004101771489715848,0.014385923195815005,-0.04005974406859082,-0.0003359116097018094,-0.02339826015399793,-0.02229240217573885,0.021467731067234406,False,False,False,2020-02-26,0000063908-20-000022,2019-12-31,10-K,2020-02-26T16:58:02.000Z,False
63908,MCD,McDonald's,False,2020,True,35862,0.01544810663097429,0.010456750878367074,0.014109642518543304,0.007807707322514082,0.0017567341475656685,0.006748089900172885,0.02085773241871619,-0.004991355752607216,0.0142490658635882,0.0001705370792797374,-0.00013685733222680574,0.00025966292630183636,0.00013984106806179224,-0.0008895842628913681,False,False,False,2021-02-23,0000063908-21-000013,2020-12-31,10-K,2021-02-23T18:50:20.000Z,False
63908,MCD,McDonald's,False,2021,True,35729,0.014749923031710936,0.0115872260628621,0.01477791150046181,0.008284586750258893,0.0015393657812981052,0.007137059531473033,0.021914971031934842,-0.0031626969688488345,0.013238545719163705,0.0010572386132186515,-0.001010520144424494,-0.000698183599263354,0.0006682689819185062,0.001828658783758382,False,False,False,2022-02-24,0000063908-22-000011,2021-12-31,10-K,2022-02-24T21:19:08.000Z,True
63908,MCD,McDonald's,False,2022,True,35635,0.014844955801880173,0.011168794724287919,0.013834713062999859,0.00822225340255367,0.0013469903185070857,0.006678826995930967,0.020513540058930826,-0.003676161077592255,0.012908657219026239,-0.0014014309730040163,-0.00032988850013746657,9.503277016923752e-05,-0.0009431984374619513,-0.0005134641087434205,False,False,False,2023-02-24,0000063908-23-000012,2022-12-31,10-K,2023-02-24T17:34:36.000Z,False
63908,MCD,McDonald's,False,2023,True,36465,0.015192650486768133,0.01173728232551762,0.014397367338543809,0.007514054572878103,0.0018373783079665433,0.006663924310983134,0.021061291649526942,-0.003455368161250514,0.014095708213355273,0.0005477515905961163,0.0011870509943290343,0.00034769468488795967,0.0005626542755439497,0.0002207929163417408,False,False,False,2024-02-22,0000063908-24-000072,2023-12-31,10-K,2024-02-22T17:31:15.000Z,False
63908,MCD,McDonald's,False,2024,True,37707,0.01617736759752831,0.011218076219269632,0.01455963083777548,0.007001352534012253,0.0015381759355026917,0.006630068687511603,0.02118969952528708,-0.004959291378258679,0.013339698199273345,0.00012840787576013854,-0.000756010014081928,0.0009847171107601766,0.00016226349923167092,-0.0015039232170081648,False,False,False,2025-02-25,0000063908-25-000012,2024-12-31,10-K,2025-02-25T18:19:01.000Z,False
63908,MCD,McDonald's,False,2025,True,36655,0.016778065748192607,0.01129450279634429,0.015604965216205156,0.007502387123175556,0.001418633201473196,0.007120447415086618,0.022725412631291776,-0.005483562951848315,0.013149638521347701,0.0015357131060046957,-0.0001900596779256438,0.0006006981506642972,0.0010453343784296767,-0.0005242715735896365,False,False,False,2026-02-24,0000063908-26-000035,2025-12-31,10-K,2026-02-24T16:12:45.000Z,False
66740,MMM,3M,False,2009,True,17897,0.019444599653573223,0.01268369000391127,0.011622059563055261,0.003240766608928871,0.0010616304408560093,0.0021791361680728615,0.013801195731128122,-0.006760909649661954,0.012739565290272113,,,,,,False,False,False,2010-02-16,0001104659-10-007295,2009-12-31,10-K,2010-02-16T20:07:30.000Z,False
66740,MMM,3M,False,2010,True,14906,0.016100898966858984,0.011002280960686972,0.011740238830001342,0.004092311820743325,0.0016100898966858984,0.002079699449885952,0.013819938279887294,-0.005098618006172011,0.013685764121830136,1.8742548759172195e-05,0.0009461988315580226,-0.003343700686714239,0.00011817926694608107,0.0016622916434899434,False,False,False,2011-02-16,0001104659-11-007845,2010-12-31,10-K,2011-02-16T22:18:34.000Z,True
66740,MMM,3M,False,2011,True,16211,0.012213928813768428,0.009438035901548332,0.012090555795447535,0.003516131022145457,0.0011720436740484856,0.0019122817839738449,0.014002837579421381,-0.0027758929122200975,0.013509345506137808,0.00018289929953408703,-0.00017641861569232808,-0.003886970153090556,0.0003503169654461933,0.0023227250939519134,False,False,False,2012-02-16,0001104659-12-010566,2011-12-31,10-K,2012-02-16T20:42:31.000Z,False
